placeId,userId,score
10692374,TRNTBangkok,5
4777343,TRavelbug7Singapore,5
299776,TRockCold,4
622211,TS P,1
611304,TSENG2014,5
306130,TSTSam,5
1903752,TSUFAMI,4
13369640,TTC0708,4
4134726,TVH3121,5
299533,TW121,3
3295602,TWHeng,5
299776,TWNZ,5
622211,TWP64,5
299536,TWood32,4
306127,TX_Burneys,2
306130,TXtravelista,5
1955496,TY5188,5
299154,T_R_Grant,5
306130,T_Senaratne,4
7274742,T_laboratory,5
299533,TableMountain_11,4
1903752,Taby C,5
1174409,Tachta E,3
1310694,Tachyon083,4
455973,Tae Sung K,5
307024,Taengu_Chlow,4
1903752,Taesun K,5
611304,Taeyeon D,5
10081452,Tagecrew,1
6552893,Tagecrew,5
7390323,Tai H,5
7390323,Tai John N,5
306114,Tai Sheng G,2
1640728,Tai-Duhkung,5
8110812,Tak-kin W,4
1903752,Takaya Y,5
301817,TakemewithyouArizona,5
8522945,Takeshi18,5
6941478,Takezo S,4
3653244,Takibist,5
306127,Takumi K,4
7356220,Takvir,4
8523103,Tal288,4
7647148,Talentscrib,3
9820471,Talya M,4
3154953,Tama48,4
10205834,Tamaho,4
7274742,TamerMSS,4
4071531,Tami M,5
301253,Tami R,4
12430895,TamiTam,5
3813530,TamiTam,5
4134726,TamiTam,5
1236995,TamiTam,5
8285373,TamiTam,5
611304,Tamim Y,5
6817242,Tammy T,5
7793011,Tammy W,5
7074669,Tammy2124,3
306130,Tammy7767,4
301253,Tammy7767,5
299154,TampaFMS,5
301253,Tamworthy,5
7268921,Tamy T,4
2202400,Tan C,4
12287729,Tan C,5
4344758,Tan H,5
306130,Tan R,4
3618306,Tan S,4
301815,Tan W,5
5460911,Tan Y,5
3477083,Tan Y,4
4134726,Tan l,5
3477083,Tan535,1
6663003,Tan73h,4
455856,TanKV,5
3656150,TanOIrene,5
7358712,TanPiakPhuang,4
3295599,Tan_Han_Yong,5
619065,Tan_kim-an,2
4590180,Tanabat S,5
754311,Tanagan,3
455856,TanahMerah,5
4006171,Tang C,5
455856,Tang S,5
2537527,Tango_Traveller1970,4
3164521,Tania H,5
2301772,Taniya J,3
3540875,Tanja-Fi,5
1465296,Tanja799,4
12101833,Tanya K,5
8691279,Tanya L,5
1640728,Tanya N,4
301815,Tanya T,5
2641883,Tanya T,2
3595039,TanzTrip,4
306130,Tara W,5
6591787,TaraP9,2
7686969,Taras L,5
7268921,Taraspades,3
7390323,Tarek A,5
306118,Tarek H,5
2159977,Tarek H,5
306118,Tarek H,5
299536,Tarek K,4
3369103,TariSu,4
5287499,Tarnnie T,3
622211,Tarun R,5
1557869,Tarun1971,3
10692374,Taryn S,5
12188178,Tasa-Siri,4
3595040,Tash H,5
8118189,Tasha P,3
13369899,Tashwiba,4
301815,TataPaloAlto,5
7244241,Tatiana B,5
6622669,Tatjana H,5
308007,Tatsufumi Y,4
299154,TatsyNagai,5
2151168,Tatyana D,4
2159977,Taufikuieks,4
611304,Tawan550,4
455538,TaxMel,3
10483549,Tay S,4
13369640,TayXL,3
7112812,Taylor L,5
8522945,Taziki,2
1392824,Teagzy91,5
1465296,Teamhoffmann,5
299776,Tecate_Jinja,5
299776,TechMarauder,5
4071531,TechsMex,3
1796658,Ted C,1
306114,Ted D,5
661056,Ted R,4
754311,Teddy A,4
1903752,Teddy K,5
10483549,Teddy N,3
10483549,Teddy N,4
1465296,TeddyJeannie,4
299152,Teddygay19,1
8118189,Teddygay19,3
4136389,Tee C,5
4071465,TeeJay S,5
446846,Teeraphong C,5
3656150,Teh K,5
7917969,Teh Y,5
2159977,Tehyon,5
650959,Temmy W,3
5897213,Tenessa R,5
306130,Teng T,5
622211,Teng T,4
3656150,TennVee,4
7112812,Tentent R,5
323987,Teo S,4
506801,Teo_KT,4
7647148,Teoh E,4
5250436,TeohLH,4
306114,TequilaVancouver,3
301817,TequilaVancouver,4
12101833,Tera M,5
299154,TereMarta,4
4071465,Terence C,5
8076702,Terence H,5
649806,Terence N,4
2103201,Terence T,5
3154953,Terence1974_12,4
1557869,Terence1974_12,5
4344758,TerenceTKS,5
3540875,Terencetcf,5
4412263,Terenceteo,5
611304,Teresa R,5
5460911,Teresa S,5
455856,Teresa T,5
306114,Teresa1117,2
323987,Teresalen,4
10205834,Teresalen,4
306130,Tero H,4
306136,TerraExplorator,3
299776,Terrance W,4
10692374,Terri S,5
455860,Terri Y,1
4170932,TerriK861,5
12547367,TerrieClemente,2
7647148,Terry H,4
3656150,Terry L,4
1653156,Terry L,4
1653156,Terry M,4
6960801,Terry-WP,3
1903752,Terry2004_11,4
7186671,Terry555,5
306130,Teruaki,4
5897152,Tess7979,5
3616687,Tessa K,5
3595040,Tessa S,4
7390323,TessaClare,4
3540785,Tet S,5
2076592,TetaBombeta,5
2159977,TexasRunner0205,5
306114,TexasTraveler3800,5
306130,TexasTraveler78701,3
4777343,TeyYP,5
3274321,ThaSupremeKai,4
3575583,ThaddaeusLuper,5
1628967,ThaiDi,4
299154,Thaiger1,4
649806,Thairod11,5
7613319,ThalisaAragon,3
2202400,Tham J,4
6817242,Tham1021,4
7597626,Thamjiak,4
12101833,Thanet K,4
2151168,Thang2166,3
8522945,Thanh J,5
6960801,Thanh N,4
1628967,ThankyouG,5
3389037,Thanos F,5
7112812,Thao T,5
3814735,ThaoHTrinh,5
10331620,The3Monks,5
4071531,The4cravens,4
7613319,TheAnotherTraveller,4
306113,TheBaroness13,3
299536,TheBestSecurity,5
301815,TheClown,5
301815,TheClown,5
306118,TheDeacon87,4
306130,TheDeacon87,3
2337168,TheDongo,3
7112812,TheDongo,5
307024,TheDongo,3
7112812,TheDongo,5
7112812,TheDongo,5
1465296,TheDongo,4
2293780,TheDongo,4
4134800,TheDongo,2
611304,TheEclecticEve,4
306130,TheEleys,5
306130,TheEveningPaper,4
3154953,TheGajah,4
301815,TheGlobalFinn,4
1745764,TheHappyTraveler73,4
301815,TheHolidayQueen,5
2662475,TheKitchener,3
619065,TheMartians,4
2143287,TheMeagerMuse,5
4763185,TheMeagerMuse,5
323987,TheMilkMan2000,4
301253,TheONLYNikitaFox,5
6400700,TheOcean2014,5
309826,ThePassenger26,4
4134800,TheProductionHouse,1
6941842,TheProperPan,4
299154,TheRealAwaxy,4
306130,TheRustyTraveler88,4
299536,TheSGTraveller,5
1465296,TheSoloTraveller12,4
6941478,TheTalamia,5
2537527,TheTravellingMan1,4
3389037,TheVinesNBranches,4
301815,TheWanderingPilgrim,4
555275,TheWorldTraveler2025,5
12101833,TheWorldTravelerGER,5
4137680,TheZebda,4
1628967,The_Albanian_Review,5
3154953,The_Curious_George,5
4055360,The_Dutch_Nomad,5
1653156,The_Great_Stuartio,4
2202395,The_Lims_10,3
3477083,The_Lims_10,5
306130,The_Traveler_011,3
8368838,Thea G,5
12019574,Thecouple0222,4
611304,Thee P,3
555275,Thegoofman,5
10636497,Thelane B,3
9806494,Theo8993,5
1903752,TheoGal13,5
299502,TheoProf,4
299536,Theodore P,5
306118,Theresa K,1
7613319,Theresachiew,5
306168,Therese B,5
10637576,Therese H,3
299154,ThereseTheTraveller,5
7815269,Theresia W,4
7064499,Thermoprofessor,4
622211,Thet G,4
306130,Thiagan D,5
8709460,ThibautSchots,5
301815,Thierry P,3
622211,Thierryonthego,4
306127,ThiesHH,4
8322447,Thilamani H,2
611304,ThisIsNotMe,5
3656150,Thomas B,4
8458309,Thomas C,5
299154,Thomas C,5
2483958,Thomas D,4
306130,Thomas D,4
5540457,Thomas E,2
10692374,Thomas E,5
306130,Thomas F,4
306130,Thomas F,4
4137680,Thomas F,5
4071465,Thomas I,5
302237,Thomas K,5
299502,Thomas M,5
12242440,Thomas R,5
3568790,Thomas S,4
611304,Thomas T,5
301815,Thomas W,4
1745761,ThomasGLee,4
299154,ThomasLier,5
650959,Thomas_Heston,4
299776,Thomasleemd,5
3653244,Thommyv,5
2159977,Thomosydney1,5
6556403,Thomsonwily,4
455446,Thondhal,4
3656150,ThongSY,4
555275,Thor11,4
301253,Thor13,5
3618306,ThorstenRPunkt,3
1741199,Thunder56563,3
12287729,Thunderbird T,5
6400700,Thye_Wan_Yun,5
7268921,TiMaMez,5
7353793,Tiago C,5
1948629,Tibo d,5
611304,Tif M,4
323987,Tiff N,5
10692374,Tiffany B,5
3656150,TiffanyAng,3
4134785,TiffanyMarcella,5
1465296,Tiger J,4
299533,Tiger70SH,3
306118,Tiger70SH,5
299533,Tiger70SH,3
301815,Tigerlane,4
655897,Tigslw123,5
622211,Tiia H,5
2103201,Tik A,5
1903752,TikaFlavoribalism,5
1903752,TikaFlavoribalism,5
7074698,Tim A,5
299154,Tim A,5
2415959,Tim A,5
8691279,Tim B,5
547045,Tim K,3
1640728,Tim L,4
8691279,Tim M,4
306130,Tim M,5
306113,Tim Miguel S,3
2159977,Tim O,5
1653156,Tim R,4
306114,Tim R,5
306114,Tim R,3
3189967,Tim S,5
2151168,Tim S,2
8285182,Tim S,5
7358712,Tim S,4
3814459,Tim S,4
299154,Tim V,4
299154,Tim V,4
12290061,Tim W,5
7274687,Tim W,5
3656150,Tim0thy88,4
299533,Tim1807,4
2151168,TimFromNGO,5
2202400,TimFromNGO,5
4412263,TimJMeyer,3
7917969,TimTheCurious,3
1653156,Tim_Norway,4
455856,Timbrice,4
306114,TimeZonesTraveler,5
2303934,Timi T,5
299536,Timkyungah,4
455856,Timmy-Isa,5
301817,TimmyAnders,5
6552922,TimmyCaparros,3
611304,TimmyKar,4
4354707,Timo-J,3
301815,Timotee1,5
4137680,Timothy A,1
299776,Timothy D,5
12101833,Timothy Jung Si... Y,5
299154,Timothy P,4
7834720,Timothy P,5
555275,Timothy P,5
3814735,Timothy T,5
299504,Timothy W,1
6476847,Timothy W,4
7619069,Timothy W,4
3660712,Tin C,5
3540785,Tin C,5
12019574,Tin F,4
7112812,Tin H,5
4105523,Tin R,5
1149130,TinFaith L,5
299776,Tin_Manila,4
306130,Tina A,5
8681735,Tina C,4
301253,Tina J,5
3581563,Tina W,5
4153722,Tina820,5
5897213,Tinaitsme,5
4071465,Tinasaklart,5
10483549,TingYan L,5
5897213,Tingting W,5
10205834,Tiniy,4
2202400,Tiny J,5
3656150,Tiny&amp;Emily,4
299533,TinyHappyFeet,4
611304,TinyTX,3
301253,TinyTX,1
754311,TipBoston,5
8076702,Tipakorn L,3
307032,Tiramisu27,3
9564232,Tisa P,4
611304,Tiwari19,4
555275,Tkyrnr,5
6998634,Tmtmtl,4
299533,TnSTrussell,5
308007,To D,1
7619069,ToThePoint2015,5
7043159,Tobias K,4
7613319,Toby T,5
446846,TobySimkin,2
301253,TobyZurich,5
12101833,Todd H,5
12639491,Todd L,3
661056,Toddy098,3
1903752,Toerg,5
323987,Toh H,5
7834720,Toishome,5
1745764,Tokayo2014,4
299536,TolerantTraveler,4
8322447,Tom A,4
2159977,Tom C,5
11725914,Tom D,5
299536,Tom L,5
6998634,Tom L,4
4134800,Tom M,4
7613319,Tom M,5
5250436,TomCoyner,5
7054545,TomSjoberg,4
455446,TomSulp,5
306113,Tomas L,4
299538,Tomas S,5
3568954,TombRaider2009,4
301815,Tomba71,5
301815,Tombobee,4
306118,Tommi K,5
299776,Tommi K,5
3154953,Tommi K,5
299536,Tommy L,3
3154953,Tommy O,5
650959,Tommy-YuShun,4
3858610,Tommy-YuShun,5
6622670,TommyKwok,4
299536,Tomnjude,4
8289152,Tomo A,5
7356275,Tomo0227,5
4412263,Tomohiko K,5
1903752,Tomohiro O,5
754311,Tomppa13,2
611304,Ton W,5
7112812,Ton v,5
7053968,Ton_JKT,3
3477071,Tongtang P,4
10692374,Toni C,5
11704055,ToniAlvarez,5
301815,TonibellaGuangzhou,4
307040,ToninoGiallo,3
2226404,Tonnaor,4
611304,Tony B,4
1392824,Tony B,4
4135103,Tony B,5
306168,Tony B,3
3477083,Tony C,4
3575583,Tony E,4
2159977,Tony H,3
799326,Tony H,1
1557869,Tony K,5
3656148,Tony M,5
4504693,Tony-Sophie,4
306118,Tony-deWit,5
6476325,Tony841,4
4412263,Tony88SG,4
455856,TonyLau,5
2202400,TonySg,4
299536,Tonyeyu,5
323987,Tonypet1,5
5250436,Tookata,3
611304,Tootling,4
323987,Tootsbilly ,1
301815,Topcat212,4
7054545,Topert,3
3291691,Topher0815,4
306130,Toralina,5
455973,Torben J,4
611304,TorchbearerSydney,4
3813530,Torrenn,4
6104325,Torunn S,3
301815,Toulouse1965,4
307024,Tova S,5
5250436,TozsaR,5
7597620,Tracey D,5
555275,Tracey S,5
306114,Tracie D,4
4590180,Tracy C,5
9861332,TracyJuang,4
5460911,TracyNavarro,4
555275,Tralmix,5
7654211,Tran N,4
3568790,Trang M,5
306130,TrangNguyen112013,5
306114,Transplanter,4
299776,Transplanter,5
4071531,Trapper244,5
455856,TravAus,5
306113,TraveKings,5
4137680,TraveLotSF,5
582967,Travel B,4
7269014,Travel G,4
8522945,Travel X,3
301815,Travel1991_11,5
301253,TravelAl2010,3
7054545,TravelByTones,5
7613319,TravelCharger,5
3154953,TravelClo R,1
9452203,TravelF0rW0rkAndFun,1
306168,TravelF0rW0rkAndFun,3
3369164,TravelFan48105,3
611304,TravelFoodieGirl,5
6352655,TravelKater,5
1653156,TravelMania77,4
299154,TravelMaster64,5
301815,TravelMomJapan,5
299776,TravelSense18,4
12033515,TravelWanderlust90,4
1465296,Travel_forever_16,4
3618350,Travel_lover6677,3
7613319,Travel_youi,5
306127,TravelandCake2013,4
1788891,TravelandFamily,5
3656150,Travelblur,5
4913610,Travelbug4712,5
306118,Travelefes,4
301815,Traveler C,5
673725,Traveler M,4
306130,Traveler O,5
299776,Traveler190511,5
611304,Traveler5548,5
3656150,TravelerSingap0re,5
3389037,TravelerVicSimon,4
2159977,Travelerleek,4
555275,Travelers_code,4
299536,Travelfan817,5
301815,TravelinBrad,5
1653156,TravelinDeweyIV,4
309826,TravelinDeweyIV,3
301815,TravelingFoodie3131,5
8522945,TravelingM2,3
4071465,TravelingM2,4
12079226,TravelingTod26,3
1653156,Traveling_M_from_CA,4
4071465,Travelinglady29,5
7834720,Travelingtexan100,5
309826,Travelle1954,2
4134726,Traveller F,3
5460911,Traveller T,5
301253,Traveller T,2
299533,Traveller0624,5
299533,Traveller08,5
7685665,Traveller1852,3
3346189,Traveller2013_new,4
611304,Traveller2603,4
455856,Traveller376,5
301815,Traveller709394,5
301815,TravellerFromBath,5
7619069,TravellerIan91,4
301815,TravellerN8,4
3618306,Travellerator,5
299536,TravellerfromSIN,4
12101833,Travellerj1,4
299154,Travellers7,5
7917969,Travellin_Steve,4
3656150,Travelling D,4
301815,TravellingPoh,5
8308055,Travelling_Momo,5
555275,Travellingagent007,5
301815,Travellkm,4
299536,Travellkm,4
12101833,Travellover6128,4
299154,Travelqueen1968,5
301815,Travelscout1969,5
4884030,Travelsforpleasure,3
306130,Traveltogoa,5
7244241,TravelwFrenz,4
3813530,Travis  B,4
7274687,Travis D,3
8118189,Travis L,4
306118,TravisTheTraveler,3
555275,Travisdallen,5
299154,Travlerwhotraveling,4
306113,Travy-wordman,5
2076592,Treasure H,5
5895849,Trecillia,3
10692374,Tree69,3
611304,Tree69,3
754311,TreforT,4
1557869,Trend_Dan,4
1568154,Trev N,5
10815717,Trevor M,5
3356431,Trevor1958,4
6556403,TriLumi,3
10692374,TriLumi,5
611304,Tricciedl,4
3661945,Tricia H,3
10692374,Tricia S,5
4153722,TriciaA927,4
6160747,Trillaaa,5
3540785,Trinh L,5
3660712,Trinh M,5
622211,Trip2places2016,5
3154953,TripChingoo,3
7112812,TripGirlF,5
299776,TripMember081820152,5
754311,TripleA818,4
6556403,TripleAx,5
555275,Tripmomo,5
2159977,Tripmomo,4
301815,Tripmomo,5
1557869,Tripmomo,5
2159977,Tripmomo,5
455538,TripperC2010,5
3136705,TrippyChristine,3
12707683,Triprater-71,2
1557869,Trish C,5
622211,TrishBerry,5
555275,Trisha C,4
299533,TrishaThow,4
10299463,Trishalin,5
754311,Trishy77,2
8404091,Trisnanti_Widi,5
455446,Trisnaulan_Arisanti,4
3568908,Trisno W,5
1499077,Trisno4u,5
3477083,Trista L,5
1903752,Tristan L,5
306118,Trixie L,5
10543135,Trn Th Minh T,5
1745760,Trosete,1
3618306,TrotamundosBetis,5
611304,Troy K,5
7274687,Troy R,3
299776,Troy Y,5
299536,Troytraveler05,5
306130,TruMarc,4
611304,True_Hotelier,4
4412263,Trumommy,5
555275,TrustedOpinion,4
8522945,TrvlwBrenda,3
611304,Tryfan222,4
1535250,Tsagie,3
1625995,Tsenguun B,4
446846,TsheringBhutan,3
5250436,Tshia Y,4
7647148,Tso C,3
6226170,Tsz Ching L,5
301815,Tuaimd,5
3656150,Tuan P,5
7647148,Tuan T,5
3366752,TuanCalgary,5
299776,Tuckerman23,5
306130,Tuesday-Morning2,4
1557869,Tuleguy,5
6941825,Tum P,3
1903752,Tumi G,5
3656150,TunLeng L,5
3218799,Tung Linh V,4
7619090,Tung W,4
323987,Tung_Tran_BT,4
323987,Tuomo72,4
3477071,TurkeyLuggage,1
8673261,Turki B,5
555275,TurtleCreekTraveller,4
1903752,Tushinka,5
3477083,Tutiferific,4
7619069,Tuxedokitty,5
7296172,Tvaia,5
1653156,Tweeterhold,3
6941842,Tweety18,4
2202400,Twelvi F,5
306130,Twessel01,5
6104831,Twinklestar1976,1
455446,Twinnystarz,1
754311,Twisted_Travelholic,5
455538,Twkcheng,5
10692374,TwoFineRascals,4
7685665,TwoOhTwo,3
555275,Twp1743,5
6663003,TxRoadWarrior82,5
3656150,Txixnxyxfxoxoxt,4
3154953,Ty L,5
3189967,Tyas A,5
7905854,Tyler N,4
569419,Tyler_MDR,3
2537406,Tymon98,4
4590180,Tyrell T,5
1903752,TyroneBob,5
455856,Tzechuan,5
455856,Tzechuan,4
611304,Tzechuan,3
1465296,U1735FOsyl,4
299776,UA787,5
5250436,UBooboo,5
299533,UKOldie,5
309826,UKsteve_9,3
299776,UKtraveller077,4
12290061,UNIONNET27,4
301253,US1511,5
306130,USHKTraveler,5
301253,USHKTraveler,4
7834720,USlawyerInHK,4
7834720,USr2d2,5
306127,UTheTourist,4
4105523,Ucha B,5
299538,Udo K,5
7647148,Uge1324,5
8298647,Uge1324,4
446846,Ukaus123,4
1500586,Ukguysdownunder,3
7161281,Ula ,5
323987,Ulan Y,4
6663003,Ulixess,5
7834720,Ulla B,4
306114,Ulrike K,4
455856,Ultraman87,5
2519660,Ultrea,5
299776,Ulysses186338,4
306130,Umair H,4
598299,UmairR,4
622211,UmairR,4
299538,UmashankarGMNathan,5
12101833,Umichan87,4
611304,Ummu A,4
8457967,Una H,5
12101833,Una Lee,5
306113,Undertheshelteredsky,3
306130,Unodosqan,5
299502,Unwelcomed,2
1745764,Up1ntheair,4
611304,Upasana B,4
7054545,UpeJakarta,3
6556403,Upeng D,4
301815,Upintheairr,5
301815,UpperGuest,5
299776,UpperGuest,5
7810424,Urgenta,3
555275,Urorayk,4
4134726,Ursula B,3
299776,Ursula M,5
4504693,Ursus612,5
455856,Usagichiw,4
2202393,Uteman50,4
598299,Uteman50,5
301815,Uwe T,5
447945,Uyen P,3
8709460,Uzaklardabiryerlerde,5
299536,V-Lozanova,5
12101833,V4201BNwilliamc,5
299776,VASoxfan,5
12101833,VBeary,4
3389245,VEGA0305,4
7679094,VFSiska,4
7274687,VGPlace,5
306114,VHILW,3
10331620,VIXC222,5
611304,VJL61,5
9454482,VJsol,1
754311,VNeo,4
611304,VacationsRAwesome,5
3595040,Vadi M,5
622211,Vahid G,4
6591787,Vahid K,5
8691279,Vahr19,4
299154,VaibhavMittal0905,4
13369640,Vain_mommy,4
3189967,ValentinaTan,5
299154,Valentyn K,5
3656150,Valeria C,5
4136289,Valeria F,5
3389037,Valerie A,4
4071531,Valerie F,3
301815,Valerie H,4
555275,Valerie P,5
306127,Valeriechai,3
7390323,Valerija M,5
8458377,Valeriya M,5
6535744,Valerv,4
7685049,Valery_Danilov,2
299776,Valhalla24,5
14789575,Valrit,4
3291621,Valrit,2
9452203,Valrit,4
4507857,Valrit,4
299502,Valveguy,4
7181422,VampireBella,5
7353793,Van N,5
306130,Van-000,4
3477083,VanTSE,5
299533,Vanalex1,3
301815,VancouverCDN_travlr,5
649806,VancouverRickc,3
4193521,VandaPalika,5
622211,Vanessa C,1
1653156,Vanessa C,5
10205834,Vanessa D,5
306118,Vanessa K,3
7613319,Vanessa K,4
12101833,Vanessa L,4
4134726,Vanessa M,5
1637184,Vanessa R,5
12222145,Vanessa R,2
3189967,Vanessa T,5
6552915,Vanessa V,5
2159977,VanessaLacsamana,4
8705408,Vanessatamar,3
299776,Vani_mundo,5
309826,Vanila C,5
2159977,Vanilla T,5
3656150,Vanness Y,5
5460911,VansCJY,5
1903752,Vany_6,5
6476900,Varadraj,4
299776,Vasanth N,5
299533,Vasco V,4
6941842,VasileiosAngel,2
3618306,Vatt K,5
3154953,Vectra228,3
301817,Vectra228,4
754311,Vee L,4
8458286,Veefashionista,5
299536,Veek P,5
301815,Vegemitelover,4
7274742,Vegetarian4ever,4
3154953,Venderlaine,4
661056,Veni Venusha S,3
3540875,Vensca,5
1818900,VeraIndonesia,5
3164521,Verly S,5
8790502,VernLand,4
455856,Vernetta M,5
306130,Vernon C,5
306130,Vernon C,5
611304,Veron C,5
13819581,VeroniT,5
5287499,Veronica Ann D,5
7103647,Veronika K,5
7367802,Veronika M,5
7685101,Veve F,3
506801,Veve F,2
4052408,Vheya,5
5897213,Vicens T,5
11961065,Vicente G,3
1175377,ViciousTravelling,2
299152,ViciousTravelling,3
6400700,Vicki L,5
4412263,Vicki W,5
7613319,Vicktoria5,4
12287729,Vicky H,5
1903752,Vicky J,5
12430674,Vicky N,5
8076702,Vicky W,3
8070350,VickyYL,4
306123,VickyYL,4
1640728,Vickylw,5
306130,VickyplusEric,5
555275,Victor C,5
12101833,Victor C,3
4105523,Victor D,5
7647148,Victor E,4
4134726,Victor K,5
299776,Victor K,5
455446,Victor K,4
299776,Victor Z,5
306118,Victor77777,4
3540875,VictorHS,5
3477083,VictorTang,2
4412263,Victor_Advises,4
299776,Victoria C,5
4134726,Victoria L,4
3850464,Victoria S,4
1954031,Victoria V,4
569419,Victoria W,5
9982952,Vielle P,3
3858610,Vien L,4
611304,Vienna L,5
3477083,Viennaso,4
3656150,Viennaso,5
7597626,Viiiick,4
7103647,Viiry Q,1
299776,Vijay B,4
7686969,VijayaratinamRamah,3
555275,VikasTn,4
555275,Viking71,5
455446,VikramRagunathan,5
7686969,VikramRagunathan,5
5541130,Vimala A,5
3814669,Vina V,5
306130,Vince C,5
6817242,Vince F,5
3656150,Vince N,4
3642712,Vince790803,5
13369899,Vincent C,5
4344758,Vincent C,4
611304,Vincent P,4
3154953,Vincent P,4
455448,Vincent X,2
7685026,Vincent-Liew,4
2641885,VincentChang47,4
13319648,Vincenzo B,5
299538,Vincenzo V,1
6998671,Vincy C,5
3366752,Vinnie P,3
569419,Vinod V,5
306118,Vinonobile88,5
1465296,Viola Y,5
3154953,ViolenceToad,5
1903752,Violita_K,5
8404091,Viorica-Valeria_Wiki,4
2159977,Virginia C,5
12101833,Virginia O,5
3618306,Virginie T,4
3575583,Virpi K,5
1465296,Vishal N,5
306114,Vishal2805,5
299154,VishalB2008,5
8118189,Vishan R,5
3154953,Vishnu Kumar N,5
1465296,Vishnu N,5
611304,Vita Dian P,4
13369640,Vita M,4
8691279,Vithya M,5
10517178,Vito86150,5
301815,Viv C,5
3656150,Viv L,5
10483549,Viv000000,5
13369640,VivaHawaii,4
3656150,VivekSub,4
3656150,Vivi C,3
307032,Vivi I,5
301815,ViviLondon,4
8368838,Viviaaan,4
6556403,Vivian I,3
301815,Vivian L,5
10692374,Vivian N,5
7358712,Vivian S,4
3656150,Vivian W,4
12951821,Viviane  N,5
8322447,Viviane H,1
1653156,Viviane T,4
555275,VividTrekker,5
1653156,VivienTO,5
3656150,Vivio T,4
299536,Vix63,4
2642160,Vj119,5
306118,Vlad K,5
299536,Vladimir A,5
477908,Vladimir C,5
309826,Vlodi,4
301815,Vnyrdr,5
7181422,Voilou1,2
3540875,Von Ling W,4
2210698,Von P,3
306114,Vonessa R,4
309826,Vonessa R,4
6378649,Vonessa R,2
3477083,Vonzzz,4
308007,Vorasuang_Michael,5
6622669,Vova K,5
9861332,VoyageurK,4
9861332,Vrobino,4
7613319,Vtan239,4
456115,Vundukai,5
6160692,Vuyolwetu ,4
299536,Vzdoh,5
2202395,W C,4
3595040,W L,4
1653156,W V,1
4412263,W W,4
301815,W-Mark**,4
619065,W1bb1e,3
3656150,W2202YSmichelles,4
7358712,W6384OQfrances,5
555275,W6942ZYdaniell,5
446846,W7135YHdavidl,4
299154,W8Erik,4
2151168,W9205TUjul,3
2100902,WA-Musicologist,5
306118,WA2world,5
3291691,WCLee,5
611304,WEI L,5
3291691,WELSHBLOKEINBKK,3
4071465,WFun1203,4
447940,WHDavies,3
1745764,WHP123,4
7619090,WJS88,5
2202400,WKFan,4
299776,WKKL,5
1557869,WKKL,4
7358712,WM f,4
12133931,WM f,1
3356594,WONGSUWAN22,4
2159977,WPS111,5
1392824,WSB31320,4
3618306,WSK123,3
4193521,WSKwan,5
306118,WT123,3
3858610,WTChong,5
5250436,WW_Traveller023,4
3164521,WW_Traveller023,5
2471997,WackyDaredevil,4
4071531,Wade R,4
447940,Wade W,3
301815,WadeHongKong,4
611304,Waegwan,5
7685026,Wael Ahmed F,4
7834720,Wael H,5
754311,WagnerBsB,4
3540875,WahidahAli,5
8076702,Wai C,4
611304,Wai C,4
12101833,Wai H,5
4412263,Wai King Y,5
2159977,Wai Lam Lana Zo... N,5
3656150,"Wai ying, Fanny L",5
611304,WaiHoongKL,4
301815,WaiMingLoke,4
622211,WaiYat,3
306130,WaiYat,4
299776,Waiolena,5
306130,Waiting4summer,4
3687344,Wakana T,5
611304,WaldorfCanberra,4
8118189,Waleed J,2
4134785,Waleedol,4
611304,Walhalla,4
6663003,Walid N,4
309826,Walid_F_Saleh,3
2571575,WalkingOnEarth,4
2159977,Wallace L,5
611304,Wallace T,4
2151168,WallyGRE,3
7834720,Walnut_King,3
306118,Walnut_King,4
650959,Walter F,2
3161571,Walter L,4
3477083,Walter L,4
11725904,Walter L,4
299538,Walter T,4
2159977,Walter U,5
4134726,Wamiq Z,5
4006171,Wan H,5
611304,Wan M,4
306130,Wan S,5
8522945,Wan-Yu W,4
3656150,WanChing C,5
3154945,WanatharaBangkok,4
4134726,WanderGirl_0928,4
2150692,WanderInWonderTravel,5
1175377,WanderLex,2
7064499,WanderWalker,3
8673261,WanderWalker,4
8458377,Wanderer S,4
3477083,Wanderlust1279,4
301815,Wanderlust2026,5
1392824,WanderlustLove,5
10597697,Wandile Z,5
7685101,Wangtshuk B,4
299536,Wangtshuk B,4
299154,Wangtshuk B,4
9454368,Wani B,4
3540875,Wani_Yusof,5
301815,Wanjiru K,4
650959,Wanleeyana,4
2337371,Wanlop,4
7134179,Wanson,4
8076702,Wanson,2
3595039,Wanyi92,4
3595039,Warangch,4
10692374,Waristha R,5
8322447,Waron S,5
455446,Waron S,4
301815,Warren B,3
4134726,Warren L,4
3477083,Warren W,1
299538,Warren-Watson,3
306118,Warren-Watson,5
299154,WarrenTraveler,4
4071531,Warrentexaa,4
299536,Warwick F,4
10692374,Warwick H,5
3161565,Wasapol J,3
299154,Wasky1,5
12101833,Wasukarn O,5
3595039,Watanyuta,4
299154,WaveMachine,4
455446,Wayan J,3
2143287,Waygook T,4
13369640,Wayne L,4
7613319,Wayne P,5
2202395,Wayne S,4
6941478,WayneKelso,3
754311,Wbf0201,4
301815,WeTravel,5
6552915,WeWo45,4
455446,WeatherWizard,4
299536,Webber H,4
3618306,Wee_tkk,4
4134726,Wee_tkk,5
