placeId,userId,score
1379963,CCBGyp,3
554537,CCBGyp,3
592506,CChanHK,4
553546,CChanHK,4
2194168,CChanHK,5
2194168,CChien,5
553546,CDNFamilyTravellers,5
554528,CF W,4
2203080,CFO0430,5
609340,CHK1961,4
1046419,CHOCOOLATE,3
2194168,CHOCOOLATE,3
1552278,CHOCOOLATE,4
553546,CHR N,4
324888,CHRISTINA_AK,4
1554603,CHRISTOPHER M,4
592486,CHRISTOPHER M,4
324888,CHRISTOPHER M,4
1169465,CHRISTOPHER M,4
325043,CHRISTOPHER M,4
324891,CHRISTOPHER M,3
554537,CHRISTOPHER M,4
1478599,CHRISTOPHER M,4
2203080,CHRISTOPHER M,4
2194168,CHRISTOPHER M,4
1046419,CHRISTOPHER M,4
324887,CHUN250,4
592490,CHUN250,4
2194168,CHtravel11,5
553546,CHtravel11,5
320359,CJ B,5
1169465,CJ B,5
2194168,CJ D,3
1169465,CJ D,5
2194168,CJD512,5
324888,CJ_FS,5
320359,CJ_FS,5
592506,CJ_FS,5
1831099,CJinAsia,4
2203080,CKCK2011,5
592506,CKRMN123,5
7154750,CKS0903,5
1169465,CK_BOO,4
324907,CLLoh,4
2194168,CLLoh,5
7264107,CLLoh,5
1552278,CLLoh,5
553546,CLLoh,5
1046419,CLLoh,4
324888,CLLoh,5
553546,CLYfamily,5
554582,CLYfamily,5
2203080,CLYfamily,4
324888,CMHeng,5
553546,CN2N1,4
2194168,CN2N1,4
2194168,CNLVS,5
554582,CNMmsn,4
554582,CODoc,5
324888,CODoc,5
1169465,COLLEEN V,5
2194168,COLLEEN V,5
590748,COLLEEN V,5
553546,COLLEEN V,5
1537022,CORNELIA W,5
2194168,CORSydney,4
324888,CPF2012,5
554582,CPF2012,4
554582,CPOrgan,5
2194168,CPOrgan,5
1519813,CPOrgan,5
554537,CPOrgan,5
554537,CPT_Hoolie,5
2194168,CPtraveller,5
325043,CPtraveller,4
324888,CR2690,5
1842046,CR2690,4
2194168,CR2690,5
324907,CRMaverick88,3
324888,CRMaverick88,5
554582,CRYPTODUDE,4
2194168,CRYPTODUDE,5
1046419,CRYPTODUDE,4
553546,CS K,4
2194168,CS K,3
1440196,CS W,4
1862191,CSK_2004,5
2194168,CSK_2004,5
320359,CSK_2004,5
592506,CSK_2004,5
325043,CSpezza,5
1169465,CSpezza,4
592486,CSpezza,4
1379963,CSpezza,3
324887,CSpezza,5
1046419,CSpezza,4
1235392,CSpezza,5
320359,CSpezza,4
592506,CSpezza,4
3805427,CTYY,4
553546,CT_Ong81,5
324888,CT_Ong81,4
1379963,CTejeda2018,4
325043,CTsquared,3
554537,CTsquared,5
592506,CTsquared,5
1958940,CUbeMan,4
598499,CV K,4
325043,CV K,5
2094166,CV K,4
554582,CV K,4
592506,CWsons,4
2194168,CWsons,5
592486,CYLau,5
554303,CYLau,4
1958940,CY_Travel12,5
1169465,CZH13,4
1046419,CZH13,4
324888,CZ_Jan_C,5
1169465,Cécile U,4
1379963,C_AULDS_HOU,5
553546,Ca L,4
2203080,Ca L,3
1379963,Ca L,3
1046419,Cacafeli,3
554528,CactusAvenue,5
592521,CadetTraveler,4
2483947,CadetTraveler,5
2203080,Cadkitty,5
1478599,Cafelattepop,3
1046419,Cagatay H,4
592506,Cagatay H,3
554582,Cagatay H,3
561808,Caira C,3
324888,Caira C,5
6671988,Caira C,4
324890,Caira C,3
553546,Caira C,4
324888,Caira C,4
1552278,Caira C,4
324907,Caira C,4
324907,Caitlin B,2
324888,Caitlin R,5
553546,Caitlin R,5
6671988,Caitlyn F,5
592506,Caitlyn F,4
1169465,Cakes L,4
3694405,Cal_Mariko,4
609340,Cal_Mariko,4
320359,Cal_Mariko,4
592506,Cal_Mariko,4
6671988,Cal_Mariko,4
1046419,Caladus,4
3322253,Calamity Jane T,5
2194168,Caleb C,5
1169465,Caleb C,4
592486,Caleb C,5
554537,Caleb C,5
1169465,CalellaDePalafrugell,4
592486,CalellaDePalafrugell,4
1169465,Caleymay,4
554537,Caleymay,5
2194168,Caleymay,5
324888,Caleymay,4
1379963,Caleymay,3
1958940,CaliforniaAdventures,4
324888,CaliforniaAdventures,5
3322253,CaliforniaEd,5
554634,Calista L,5
1842046,Callietta,4
554528,Calum M,5
553546,Calvin C,3
1169465,Calvin C,5
324887,Calvin C,4
6847900,Calvin C,4
324890,Calvin C,5
324907,Calvin C,4
592658,Calvin C,4
554533,Calvin C,4
324951,Calvin C,3
2194168,Calvin C,4
1379963,Calvin C,4
609340,Calvin C,4
554537,Calvin C,5
2293568,Calvin C,3
6671988,Calvin C,3
4084344,Calvin C,4
1046419,Calvin C,4
2341905,Calvin C,4
324888,Calvin C,4
1551271,Calvin C,4
1579821,Calvin C,3
3694519,Calvin C,3
4095685,Calvin C,4
325043,Calvin C,5
3694405,Calvin C,4
554634,Calvin C,4
320359,Calvin C,5
8842556,Calvin F,5
553546,Calvin F,5
324890,Calvin F,4
324888,Calvin F,4
1046419,Calvin F,4
609340,Calvin F,4
1551271,Calvin F,4
2194168,Calvin F,5
592506,Calvin F,4
1235392,Calvin F,3
1169465,Calvin F,4
1169465,Calvin N,4
6671988,Calvin N,4
2194168,Calvin N,4
8769919,Calvin N,4
2571660,Calvin N,3
3322253,Calvin N,5
1046419,Calvin N,3
324907,Calvin N,4
7717373,Calvin N,4
553546,Calvin N,4
1537022,Calvin N,4
2194168,Calvin N,4
554533,Calvin N,4
2341905,Calvin N,4
3808315,Calvin N,4
2194168,Calvin T,5
3822061,CalvinFlyer,4
554551,CalvinFlyer,3
553546,CalvinHamit,4
1379963,CalvinHamit,5
324888,CalvinHamit,3
2194168,CalvinHamit,3
592506,CalvinPak,4
1990451,CalvinZheng,3
324907,CalvinZheng,5
1552278,CalvinZheng,4
554533,CalvinZheng,3
592506,CalvinZheng,4
553546,CalvinZheng,5
324888,CalvinZheng,4
1958940,CalvinZheng,4
1169465,CalvinZheng,4
2194168,CalvinZheng,4
1958940,CalxBeloved,5
553546,CalxBeloved,4
1552278,CalxBeloved,4
592506,CalxBeloved,5
324907,CalxBeloved,3
324888,Cam C,5
1379963,Cam Van N,5
324890,Cam Van N,5
324888,Cam Van N,5
553546,Cam Van N,3
2094166,Cameron C,4
1169465,Cameron C,4
592658,Camfiend,5
1379963,Camfiend,5
1552278,Camfiend,5
1519813,Camfiend,4
324890,Camfiend,5
4798711,Camfiend,5
2194168,Camfiend,5
554528,Camfiend,5
324888,Camfiend,5
554537,Camfiend,5
320359,Camila U,4
1169465,Camila U,4
3957040,Camila U,4
324888,Camila U,4
553546,Cams R,5
2194168,Cams R,5
324887,Cams R,5
1379963,Cams R,4
1169465,Cams R,5
592484,Cams R,4
554582,Cams R,4
324888,Cams R,5
590748,Cams R,5
1046419,Cams R,4
6847900,Cams R,4
553546,Camy1992,5
1554603,Camy1992,5
2194168,Camy1992,5
320359,Camy1992,5
554528,CanadaRam,5
2203080,CanadaRam,3
324888,CanadaRam,4
553546,CanadaSaram,5
1169465,CanberraJenny,5
2194168,CanberraJenny,5
554537,CanberraJenny,4
553546,Canboy,5
6671988,CandDTravel,5
324907,CandE_Evans,5
1169465,CandE_Evans,5
2194168,Candice L,3
2194168,CandiceLei,3
324888,CandiedRosePetals,3
324907,Candy L,4
1169465,Candy L,4
1046419,Candy L,5
1842046,Candy L,3
553546,Candy L,4
3600495,Candy L,3
320359,Candy L,3
2369065,CanisHan,5
1052311,CanisHan,4
2303919,CanisHan,3
554537,CanisHan,5
1046419,CanisHan,4
554303,CanisHan,4
3805427,CanisHan,3
3805483,CanisHan,4
3805601,CanisHan,4
10183192,CanisHan,4
10720451,CanisHan,2
4084344,CanisHan,4
4095657,CanisHan,3
4095657,CanisHan,3
4095679,CanisHan,2
1551271,CanisHan,4
592484,CanisHan,4
8842556,CanisHan,5
592486,CanisHan,4
1962594,CanisHan,4
592490,CanisHan,4
1579821,CanisHan,4
1766551,CanisHan,3
6656809,CanisHan,4
2293574,CanisHan,3
13152481,CanisHan,5
6847900,CanisHan,4
13151875,CanisHan,5
13147874,CanisHan,5
13151896,CanisHan,5
1235392,CanisHan,4
13152278,CanisHan,5
13155667,CanisHan,5
13155689,CanisHan,5
13151759,CanisHan,5
592506,CanisHan,4
1169465,Cannie G,5
4798715,Cantopop,5
1046419,CanuckInKorea,4
1643534,Cap-Bassam,5
554528,Caper906,5
553546,CaptainFancyPants,4
1842046,CaptainFancyPants,4
592486,CaptainRolio,5
324888,CaptureKorea,5
6671988,Car O,5
553546,Car O,5
1046419,Car0leMc,5
554537,Car0leMc,5
324888,Car0leMc,5
2194168,Car0leMc,5
592486,CarLi_1911,5
2094166,CarSteHolden,5
325043,CarSteHolden,4
324887,CarSteHolden,4
554537,CarSteHolden,5
320359,CarSteHolden,3
1379963,CarSteHolden,4
592486,CarSteHolden,4
2194168,Cara Y,5
320359,Cardy1979,5
1379963,Cardy1979,5
1169465,Cardy1979,5
553546,CareBears08,5
1169465,CareyPearson,4
1169465,CariePhou,4
553546,CariePhou,3
1169465,Carilyn_1,3
324888,Carilyn_1,5
8842556,Carina O,5
1235392,Carina O,5
2194168,Carina S,5
3322253,Carissa Pauline T,4
324887,Carissa Pauline T,5
553546,Carissa Pauline T,4
324891,Carissa Pauline T,5
1842046,Carl G,1
1169465,Carl-Johan S,3
2194168,Carl55555,5
1579821,Carl55555,5
1958940,CarlK1960,4
325043,Carla Y,4
592523,Carla Y,4
1169465,Carla Y,3
324888,Carla Y,4
2194168,Carla Y,5
2194168,Carla_MV,5
592486,Carla_MV,5
554537,Carla_MV,5
1379963,Carla_MV,5
554528,Carlos D,5
2194168,Carlos D,5
2571660,Carlos D,5
592506,Carlos D,4
1046419,Carlos D,4
1379963,Carlos D,2
1169465,Carlos D,3
553546,Carlos D,5
324888,Carlos D,5
324891,Carlos D,3
1908282,Carlos D,4
1519813,Carlos D,4
320359,Carlos D,5
2203080,Carlos G,5
324888,Carlos G,5
320359,Carlos T,5
553546,Carlos T,5
1972734,Carlos V,5
3871936,Carlos-Mari,5
592506,Carlos-Mari,3
324890,Carlos-Mari,4
324891,CarlosArij,4
554537,CarlosEduardo_trvl,5
324888,Carly H,4
1046419,Carly H,5
592506,Carly H,5
1169465,Carly H,3
1379963,Carly H,4
592486,Carlyengleton,4
1169465,Carlyengleton,4
1766551,Carmelita A,3
2194168,Carmen G,5
1379963,Carmen G,3
1169465,Carmen G,4
2194168,Carmen H,5
553546,Carmen L,5
8822284,Carmen L,5
1046419,Carmen T,5
8693245,Carmen T,4
320359,CarmenLeeAL,3
592506,CarmenSandiego2012,3
324888,CarmenSandiego2012,4
2194168,CarmenSandiego2012,4
554582,CarmenSandiego2012,3
10020530,CarmenSandiego30,5
2194168,CaroInKorea,5
1169465,CaroInKorea,3
554582,Carol D,5
324888,Carol D,5
12309166,Carol E,4
11918183,Carol E,4
1046419,Carol K,5
1842046,Carol L,1
324891,Carol L,3
553546,Carol L,3
324888,Carol R,4
1842046,Carol T,3
554537,Carol T,5
1766551,Carol T,5
553546,Carol Tan K,3
1379963,CarolCha,5
2194168,CarolCha,5
1383393,CarolS09,5
590748,Carol_Travelling,4
553546,Carol_Travelling,3
1552278,Carol_Travelling,3
6671988,Carol_Travelling,4
592506,Caroleus2013,4
1169465,Caroleus2013,4
324888,CarolienBAC,5
320359,CarolienBAC,5
324887,CarolienBAC,4
3322253,Carolina C,5
1554603,Carolina C,5
1046419,Carolina C,5
554537,Carolina M,5
1235392,Carolina P,5
8842556,Carolina R,5
3805483,Carolina R,4
554537,Caroline B,5
592506,Caroline B,4
1169465,Caroline C,4
324891,Caroline C,3
553546,Caroline C,2
324888,Caroline C,1
6570666,Caroline C,4
553546,Caroline G,4
1169465,Caroline L,4
320359,Caroline L,5
553546,Caroline S,4
2194168,Caroline W,5
324888,Caroline W,5
6671988,Carolyn K,5
554537,Carolyn K,3
1169465,Carolyn K,3
553546,Carolyn M,5
324907,Carolyn M,4
1551271,Carolyn M,5
1379963,Carolyn N,4
9582584,Carolyn N,4
553546,Carolyn N,4
592506,Carolyn N,4
1478599,Carolyn N,4
1383393,Carolyn N,4
320359,Carolyn N,5
554582,Carolyn O,5
592506,CarolynLin,5
1169465,CarolynLin,4
553546,CarolynLin,5
553213,Carpediemzzz,4
1552278,Carpediemzzz,5
4095685,Carpediemzzz,5
554528,Carpediemzzz,4
1958940,CarrSo,4
12635586,Carrie B,5
2194168,Carrie B,5
554537,Carrie M,5
2457547,Carrieringwald,5
2369065,Carrieringwald,5
320359,Carringtonfs,1
324907,Carringtonfs,4
2194168,Carringtonfs,5
324888,Carringtonfs,5
1554603,Carringtonfs,5
1169465,Carringtonfs,4
553546,Carringtonfs,3
554537,Carrotte Y,4
320359,Carruthers77,4
1046419,Carruthers77,4
1169465,Carruthers77,4
2194168,Carruthers77,5
4798715,Carruthers77,4
554528,Carruthers77,5
592506,Carruthers77,4
324888,Carruthers77,4
554582,Carruthers77,5
320359,Carter G,4
1169465,Carter G,3
1235392,Carter G,4
324888,Carter G,4
554537,Carven75,4
10253186,Carven75,5
1537022,Carven75,1
553546,Carven75,4
320359,Carven75,3
592486,Carven75,4
2194168,Carven75,4
554303,Carven75,4
324907,CarynLim87,4
1169465,CarynLim87,2
1046419,CarynLim87,4
324888,Casamona-Real-Estate,4
320359,CasendraNg,4
1169465,Casey H,5
320359,Casey H,5
8822309,Casey W,3
324890,CasperBek,4
324888,CasperBek,4
325043,Cass155,3
554537,Cass155,5
553546,Cassie D,5
324891,Cassie D,5
1169465,Cassie D,5
324888,Cassie D,5
320359,Cassie D,5
2194168,Cassie L,4
561808,Cassie831,4
554537,Cassie831,5
324888,Cassie831,4
1169465,Cassie831,4
592506,Cassyt,4
325043,Cassyt,5
1842046,Cat L,3
553546,Cat L,5
324888,Cat L,4
1478599,Cat L,4
592506,Cat-in-City,4
1169465,Cat-in-City,4
324888,Cat-in-City,5
1551271,Cat-in-City,4
324891,Cat-in-City,3
1958940,Cat-in-City,4
553546,Cat-in-City,4
320359,CatJJ,4
1379963,CatJJ,4
1379963,CatM211,4
553546,CatM211,4
1046419,CatM211,5
553546,Catalinaaa,4
554303,Catalinaaa,3
554537,Cateram,5
1842046,Catherine H,4
2293574,Catherine L,4
1169465,Catherine L,3
553546,Catherine L,4
553546,Catherine M,5
1379963,Catherine M,4
1046419,Catherine M,3
2194168,Catherine R,5
2194168,Catherine S,2
1046419,Catherine S,5
324891,Catherine S,4
592506,Catherine S,5
553546,Catherine S,3
325043,Catherine S,3
3805521,Catherine W,4
1169465,Catherine W,4
2194168,Catherine W,5
592523,Catherine W,4
592486,Catherine W,5
1046419,Catherine W,4
592506,Catherine W,4
320359,Catherine W,5
554537,Catherine W,5
554634,Catherine W,4
2203080,Catherine Z,4
554537,Cathleen D,5
1169465,Cathrynhwg,4
2194168,Cathy D,5
592506,Cathy K,4
2194168,Cathy K,4
554537,Cathy K,5
1169465,Cathy T,3
2194168,Cathy T,3
553546,Cathy T,3
1379963,Cathy T,5
324888,Cathy W,5
1379963,Cathy W,5
2194168,Cathy5668,4
14965598,CathyP_birder,5
2194168,CathyP_birder,5
8737878,Cathygalaviss,5
324891,Cathygalaviss,5
2203080,Cathygalaviss,5
320359,Cathylicious,4
2194168,Catsmeow2014,5
1766551,Cattily,4
592506,Cattily,4
324907,Cattily,5
324891,Catty Z,4
1169465,Catty Z,4
1379963,CausalTraveller,3
1478599,CausalTraveller,2
324907,CausalTraveller,3
554634,CausalTraveller,4
1046419,CausalTraveller,3
324888,CausalTraveller,4
1169465,CausalTraveller,4
1675961,CausalTraveller,3
2194168,CavenMcloughlin,5
1235392,CavenMcloughlin,5
324888,Cavydad,5
324888,Cavydad,5
2194168,Cayne W,5
2008729,Cbono90,4
553546,Cbono90,5
1958940,Cbono90,3
324890,Cbono90,4
2194168,Cbono90,5
8822284,Cbrooks0304,4
3901164,Cbrooks0304,5
324915,Ccandynz,5
554537,CdeGraafjr,5
592506,CdeGraafjr,5
324888,CdeGraafjr,5
553546,CeaseTheDay,4
592506,CeaseTheDay,3
324888,Ceceliaau,4
324907,Ceceliaau,4
1379963,Ceceliaau,4
553546,Ceceliaau,4
592506,Ceceliaau,4
1169465,Ceci L,5
2194168,Ceci L,5
553546,CecibelB,5
592506,CecibelB,4
324888,CecibelB,4
1379963,CecibelB,4
554582,Cecilia D,5
1169465,Cecilia D,5
4798715,Cecilia T,5
1519813,Cecilia T,5
2194168,Cecilia T,5
6671988,Cecilia T,5
1862191,CeciliaNZ,4
1958940,CeciliaNZ,4
2194168,Ceciliatanzh,5
609340,Ceckis,5
553546,Cedric D,5
553546,Cedric D,5
554537,Cedric F,5
1169465,CeeJay_1031,4
592506,CeeRose921,5
2194168,Ceevee,4
1836198,Ceevee,4
324907,CelLee,4
2483947,CelLee,4
1379963,CelLee,4
554537,Celesta8,5
1440196,Celesta8,4
553546,Celesta8,3
320359,Celia A,5
324890,Celia A,5
1235392,Celia C,5
3600495,Celia C,5
324915,Celia C,4
324907,Celia C,4
320359,Celiahiew,4
1169465,Celiahiew,4
1551271,Celiahiew,4
554537,Celiahiew,5
1169465,Celin B,4
324907,Celin B,5
1046419,Celin B,4
324888,Celin B,5
1552278,Celina T,4
320359,Celina T,5
1169465,Celina T,5
1046419,Celina T,3
553546,Celina T,4
10288072,Celina Y,4
324888,Celine A,5
6570666,Celine C,4
598499,Cellaar,5
324888,CelsoBS,4
1169465,CeltheTraveler,5
2519674,Celyn T,3
592506,Celyn T,5
592521,Celyn T,3
592495,Celyn T,4
3957040,Celyna_agashi,5
1552278,Cenniwaty,4
553546,Cenniwaty,4
592506,Cenniwaty,4
2194168,Cenniwaty,4
2194168,Cerina54,4
324890,Certified_Biyahero,4
1046419,Certified_Biyahero,4
324888,Certified_Biyahero,4
554537,Certified_Biyahero,5
1766551,Certified_Biyahero,4
553546,Certified_Biyahero,5
1169465,Certified_Biyahero,4
1537022,Certified_Biyahero,4
553546,Cesar C,4
1169465,Cesar E,2
324888,CessFP,5
1169465,CessFP,5
553546,CessFP,3
324907,CessFP,4
592486,CessFP,4
320359,CessFP,5
2194168,CessFP,5
2194168,Cew00,5
592506,Ch1_hero,5
8737878,ChEdzz R,5
554537,Chaan1,4
2194168,Chaan1,5
324888,Chad G,5
324891,Chad H,3
2203080,Chad H,4
1972734,Chad W,4
3322253,Chad W,3
1169465,Chad W,5
1235392,Chaddex,4
320359,Chaddex,4
554537,Chaddex,5
592486,Chaddex,5
554582,Chae O,3
3600495,Chae O,2
324888,Chae O,3
592506,Chae O,5
1169465,ChaewoolChloeKim,5
1958940,Chai J,5
553546,ChaiMK,4
592506,ChaiMK,3
1554603,ChaiMK,4
554582,ChaiMK,3
320359,ChaiMK,4
592486,ChaiMK,4
324888,ChaiMK,4
2194168,ChaiMK,4
325043,ChaiMK,4
324888,Chaiyasak P,5
325043,Chaiyasak P,5
324888,Chaleerat B,5
1169465,Chammy L,4
1379963,Championlili,3
592495,Chan C,5
1379963,Chan C,5
553546,Chan K,4
324888,Chan L,5
3322253,Chan L,5
1169465,Chan L,4
592506,Chan L,5
4084386,Chan V,5
1862191,Chan Y,3
1958940,Chan Y,4
553546,Chan Y,4
592506,Chan Y,3
1169465,Chan-chung,4
553546,Chan0nG,3
324907,ChanGokcen,4
1046419,Chance H,5
4094861,Chance H,5
324891,Chandler W,5
11918183,Chandra T,5
9796664,Chandra T,5
554582,Chandra T,5
324891,Chandra T,5
1169465,Chandra T,5
553546,Chandra T,5
1604009,Chandra T,5
324888,Chandra T,5
1169465,Chane_Steiner,4
553546,Chanelle J,5
8842556,Chanelle J,5
324891,Chanelle J,3
592506,Chanelle J,5
2203080,Chanelle J,5
554537,Chang D,5
553546,Chanler,4
2194168,Chanler,5
1169465,Chano-Tiano,4
320359,Chano-Tiano,4
554537,Chano-Tiano,5
553546,Chano-Tiano,5
6671988,Chanokporn C,4
2203080,Chantal T,5
2194168,Chantal_H79,5
1842046,Chantal_H79,4
1551271,Chantal_H79,3
1862191,Chantal_H79,5
598499,Chantal_H79,1
592506,ChantelPickett,4
320359,ChantelPickett,5
324891,ChantelPickett,3
592506,Chanya S,4
553546,Chanya S,5
2194168,Chanya S,4
1552278,Chanya S,5
1862191,Chanya S,5
1379963,Chanya S,5
325043,Chanya S,5
1046419,Chanya S,4
2194168,ChaosCarol,5
554582,ChaosCarol,5
324888,Chari S,5
320359,Chari S,3
554528,Chari S,5
324888,Charice M,5
1958940,Charice M,5
1862191,Charice M,5
598499,Charitos,5
7154858,Charitos,5
554537,Charity A,5
553546,Charl0tte2012,4
1579821,Charl0tte2012,4
554537,Charl0tte2012,4
2194168,Charl0tte2012,3
1554603,Charl0tte2012,4
6680423,Charl0tte2012,5
11879847,Charl0tte2012,3
324888,Charlene C,3
598499,Charlene P,5
324888,Charlene W,3
592506,Charlene W,4
2194168,Charlene W,5
2571660,Charlene W,3
2194168,Charles A P,5
324888,Charles F,4
324891,Charles F,2
2194168,Charles F,4
1169465,Charles F,4
1958940,Charles N,5
554528,Charles R,5
598499,Charles R,4
320359,Charles R,5
324887,Charles R,4
554634,Charles R,4
8627561,Charles S,4
324888,Charles123sg,4
1537022,CharlesB95,5
324890,CharlesMohr,4
2194168,CharlesMohr,5
592495,CharlesMohr,4
1046419,CharlesMohr,5
324888,CharlesMohr,5
2194168,CharlesS6239QH,5
553546,CharlesS6239QH,4
1169465,CharlesS6239QH,5
324888,CharlesS6239QH,5
554537,CharlesinCT,5
598499,CharleyMcGlinchey,5
553546,CharleyMcGlinchey,5
2194168,CharleyMcGlinchey,5
1842046,CharleyMcGlinchey,5
324888,CharleyMcGlinchey,4
2255376,Charlie A,5
1842046,Charlie C,2
2194168,Charlie C,5
554528,Charlie N,4
553546,Charlie N,5
592506,Charlie N,4
324890,Charlie N,5
320359,Charlie N,5
1519813,Charlie N,5
2194168,Charlie59_11,5
1169465,Charlie59_11,4
320359,Charlie59_11,5
1766551,Charlie_Roadster,4
553546,Charlie_Roadster,5
592506,Charlie_Roadster,4
1379963,Charlie_Roadster,4
553546,Charlotte B,5
324888,Charlotte B,5
2194168,Charlotte B,4
554537,Charlotte C,5
553546,Charlotte F,4
592506,Charlotte K,4
598499,Charlotte K,5
4095685,Charlottecb,4
554537,Charlotteyu,4
1169465,Charlotteyu,3
324891,Charlyncy12,4
324891,Charmaine A,4
1956582,Charmaine C,5
553546,Charmaine C,4
1842046,Charmaine C,4
1379963,Charmaine C,4
324891,Charmie091,4
2194168,Charmine A,4
320359,Charmine A,4
553546,Charmine A,4
1169465,Charmine A,4
324888,Charmine A,4
592506,Charn P,4
324887,Charn P,4
325043,Charn P,5
324888,Charry E,4
2194168,Charry E,5
320359,CharsleC,4
592506,CharsleC,5
553546,Charu_Mumbai,5
324888,Charyn C,4
1379963,ChaseHK,4
324888,ChaseHK,4
1046419,Chat P,5
553546,Chat P,4
324888,Chatchai I,3
1169465,Chatchai I,3
1958940,Chatree G,5
320359,Chavamillan,5
2203080,Chavamillan,5
324891,Chawin,5
554537,Chawin,5
325043,Chawin,5
8737878,ChaxouL,5
2194168,Chayton,5
554537,CheWanScuba,5
1379963,Cheam T,4
592506,Check_ey,5
553546,Check_ey,5
2194168,Check_ey,4
324888,Check_ey,5
592486,Chee Hiong T,4
553546,Chee K,5
7264107,Chee K,5
320359,Chee Kim F,5
320359,Chee Kim F,5
325043,Chee Meng H,5
324888,Chee Meng H,4
324891,Chee Meng H,3
553546,Chee Meng H,5
553546,Chee Onn L,4
2194168,CheeKianWing,4
1379963,CheeKianWing,4
1552278,Cheehau,4
1379963,Cheehau,4
1169465,Cheehau,4
553546,Cheehong Y,5
2194168,Cheehong Y,4
324888,Cheehong Y,4
592506,CheekyChappi,4
324888,CheekyChappi,4
1169465,Cheeky_Chappy123,4
592506,CheeseIsCrackers,1
1379963,Cheeslecheese,3
553546,Cheeslecheese,5
2194168,Cheeslecheese,5
324891,Cheeslecheese,3
1842046,Cheeslecheese,4
554528,Cheeyang O,5
324888,Cheeyang O,3
554537,Cheeyang O,5
320359,ChefVan,5
1169465,ChefVan,5
592506,ChefVan,5
553546,ChefVan,5
1842046,Chefboy-HK,3
553546,Chefboy-HK,4
3808299,Chefboy-HK,5
592506,Chelle2006,4
325043,ChellePang,4
2194168,Chelli_Plummer,5
324891,Chelsea B,3
2194168,Chelsea B,5
554537,Chelsea B,5
1169465,Chelsea M,5
554582,Chelsea M,4
553546,Chelsea M,3
1379963,Chelsea M,3
2194168,Chelsea M,5
2094166,Chelsea M,5
1169465,ChelseaBella,5
2194168,Chelseafc777,5
320359,Chelseafc777,3
554537,Chelsey B,5
1169465,Chelsey B,3
592486,Chelsey B,4
324888,Chelsey B,3
320359,Chelsey B,4
1552278,Chelydra,5
324888,Chelydra,5
1169465,Chelydra,5
2194168,Chelydra,5
320359,Chelydra,5
4798715,Chenbatiq,4
324888,Chenbatiq,5
2194168,Chenbatiq,4
2194168,Chengguan12,3
2203080,Chengguan12,3
554582,Chenie21,4
1169465,Chennimari,2
554582,Chennimari,5
592506,Chennimari,3
1842046,Chennimari,5
553546,Chenny_Ee,3
320359,Cheong C,3
1862191,Cheong C,4
553546,Cheong C,4
554303,Cheong C,3
1169465,Cheong C,4
1842046,Cheong C,4
324887,Cheong C,4
1046419,Cheong C,4
324890,Cher1004,5
320359,Cheri A,5
1958940,Cherie L,5
1958940,Cherie M,5
1046419,Cherisam,5
1908282,Cherrieleegroup,5
1169465,Cherry K,5
324888,Cherrychan0214,5
1169465,Cherrychan0214,5
592506,Cheruthon N,5
553546,Cheruthon N,4
2194168,Cheryl M,4
3871936,Cheryl M,4
2203080,Cheryl M,4
320359,Cheryl M,5
1169465,Cheryl M,5
554528,Cheryl M,5
325043,Cheryl M,5
324907,Cheryl M,5
554537,Cheryl M,5
1862191,Cheryl M,5
2203080,Cheryl Q,3
324907,Cheryl Y,5
324888,Cheryl Y,4
1379963,Cheryl Y,5
1551271,Cheryl Y,5
553546,Cheryl Y,5
1842046,CherylKSg,4
1169465,CherylSY,4
325043,CherylTeh0603,4
324888,Chesa85,5
320359,Cheshirewoman,5
324888,Cheshirewoman,4
1552278,Cheshirewoman,5
1379963,Cheshirewoman,3
1549822,Cheska J,5
324888,Cheska_Chua,3
1169465,Chetan O,4
592490,Chetan O,4
2194168,Chew Y,5
553546,Chew Y,5
324888,Chewieeee,4
592506,Cheyenne B,5
2203080,Chez98059,1
553546,Chezmoi2402,3
1169465,Chezmoi2402,3
1957627,Chezmoi2402,4
324915,Chezmoi2402,5
7264107,Chezmoi2402,4
2194168,Chezmoi2402,3
324888,Chi N,4
553546,Chi N,4
1379963,Chi N,4
1379963,Chi N,5
1169465,Chi N,4
1046419,Chi N,4
324888,Chi N,4
320359,Chi N,4
1552278,Chi Wan K,5
2194168,Chi Wan K,5
2194168,Chia C,4
324888,Chia C,4
11850082,Chiakiz L,4
2194168,Chiara2409,2
2194168,Chic M,5
2203080,ChicagoAlison,3
7154858,ChicagoAlison,5
1046419,ChicagoAlison,4
592506,ChicagoAlison,4
1379963,ChicagoAlison,3
554537,ChicagoDude69,5
2008729,ChicagoPrecious,5
554537,ChicagoPrecious,5
8737878,Chickiecurlz,4
324888,Chickiecurlz,4
325043,Chickiecurlz,4
590748,Chickiecurlz,4
1519813,Chickiecurlz,4
1758805,Chickiecurlz,5
3694519,Chickiecurlz,4
1169465,Chickiecurlz,4
12459260,Chickiecurlz,4
325043,Chidori T,5
553546,Chidori T,4
592506,Chidori T,4
1169465,Chidori T,4
6656809,Chidori T,3
2194168,ChiefLaLa,5
1862191,ChiefLaLa,4
324907,ChiefSadler,4
6378743,ChiefSadler,4
554537,ChiefSadler,5
4094936,Chief_Binkley,5
324888,Chienying_ts,3
592506,Chienying_ts,3
2194168,Chienying_ts,5
