8991713,Hanyang Village Charcoal Fire Ribs,"37.55835,127.04027",restaurants
8991751,Haokeo,"37.551414,126.913414",restaurants
8991774,Hap Seukachi,"37.578815,126.97294",restaurants
8991841,Hapcheon Pork Rice Soup,"37.55689,126.90826",restaurants
8991948,Hapeu Paseu Teuten,"37.519833,126.9699",restaurants
8991968,Hapjeong Duck Farm,"37.550034,126.9154",restaurants
8991973,Hapjeong Seoseo Ribs,"37.553284,126.91175",restaurants
8991974,Hapjeong Sundae Soup,"37.54917,126.91489",restaurants
8992088,Happiness Chupungryeong Pork Back-Bone Stew,"37.589745,127.05656",restaurants
8992111,Happiness Chupungryeong Pork Back-Bone Stew,"37.60206,127.02533",restaurants
8992158,Happiness Chupungryeong Pork Back-Bone Stew,"37.510666,127.07954",restaurants
8992239,Happiness Eul Grill Really Bbq House,"37.55768,126.938286",restaurants
8992247,Happiness Eul Masineun House,"37.649822,127.02832",restaurants
8992277,Happiness Ga,"37.638927,127.02309",restaurants
8992405,Happiness Korean Beef,"37.533684,127.09184",restaurants
8992536,Happiness Pocha,"37.48323,126.94098",restaurants
8992628,Happiness Restaurant,"37.476597,127.0443",restaurants
8992635,Happiness Restaurant,"37.563553,126.94379",restaurants
8992847,Happy Bar Noli,"37.555923,126.92624",restaurants
8992934,Happy Cow Bbung I,"37.506035,127.005005",restaurants
8993067,Happy Ending,"37.504593,127.08492",restaurants
8993092,Happy Gimbap,"37.545647,126.9511",restaurants
8993152,Happy Haru Soba,"37.56733,126.97948",restaurants
8993313,Happy Kuk,"37.634598,127.01956",restaurants
8993345,Happy Meat House,"37.550537,127.04869",restaurants
8993417,Happy Otaku,"37.591713,127.01859",restaurants
8993478,Happy Pork Raw Meat,"37.47497,126.98113",restaurants
8993579,Happy Skate Love,"37.51755,127.03597",restaurants
8993614,Happy Sushi,"37.48513,126.955444",restaurants
8993793,Hara Sushi,"37.500305,127.01182",restaurants
8993806,Harae,"37.51022,127.08204",restaurants
8993826,Hardrockcafeseoul,"37.513428,127.10489",restaurants
8993836,Hardwood Charcoal 9233,"Seoul,  77, Gyeongin-ro3-Gil",restaurants
8993924,Hardwood Charcoal Delicious Meat House,"37.549686,126.97758",restaurants
8993939,Hardwood Charcoal Eel,"37.565014,127.02098",restaurants
8993956,Hardwood Charcoal Fire 3392,"37.584072,127.03029",restaurants
8993963,Hardwood Charcoal Fire Barbeque Chicken,"37.560364,126.90338",restaurants
8993993,Hardwood Charcoal Fire Eel,"Seoul,  483, Bongcheon-Ro",restaurants
8994031,Hardwood Charcoal Fire Oo Grill,"Seoul,  3, Yeoksam-ro37-Gil",restaurants
8994076,Hardwood Charcoal Gogitgol,"37.550274,126.97675",restaurants
8994135,Hardwood Charcoal Grill Skirtmeat Beef Ribs,"37.57078,126.99055",restaurants
8994201,Chamsoot Kkeomeok Dwaeji,"Seoul 03927,  13, Maebongsan-ro 2-gil, Mapo-gu",restaurants
8994261,Hardwood Charcoal Pork Ribs,"37.568535,126.90628",restaurants
8994283,Hardwood Charcoal Raw Meat,"Seoul,  516, Yangcheon-Ro",restaurants
8994385,Hardy Kiwi Cold Buckwheat Noodles,"37.55604,126.9358",restaurants
8994430,Hardy Kiwi Ham Box Tek,"37.63275,127.01901",restaurants
8994499,Hardy Kiwi Jeong Briquet Fire Raw Meat,"Seoul,  516, Yangcheon-Ro",restaurants
8994554,Hardy Kiwi Raw Beef,"37.57066,127.000015",restaurants
8994625,Hardy Kiwi Seong,"37.56369,126.99031",restaurants
8994763,Hare,"37.49688,127.01481",restaurants
8994776,Hardy Kiwi Won,"37.58821,127.007126",restaurants
8994904,Harongbei Ui Haru,"37.536163,126.97324",restaurants
8994959,Haru,"37.575287,127.02581",restaurants
8994994,Haru,"37.526787,127.03823",restaurants
8995013,Haru,"37.48575,127.04561",restaurants
8995021,Haru,"37.566364,126.98866",restaurants
8995059,Haru Bang Grilled Mineral-Fed Duck,"37.653957,127.04475",restaurants
8995090,Haru Cow Ban,"37.521397,126.92499",restaurants
8995160,Haru Enso Ku,"37.51291,127.04261",restaurants
8995166,Haru Ga,"37.596535,127.06054",restaurants
8995192,Haru Ko,"37.506527,127.10407",restaurants
8995414,Harvest Gimbap,"37.59757,127.0611",restaurants
8995458,Harvest House,"37.500122,126.91935",restaurants
8995465,Harvest House,"37.478607,126.95254",restaurants
8995468,Harvest House,"37.474934,126.91705",restaurants
8995479,Harvest House,"37.483475,126.94223",restaurants
8995483,Harvest House,"37.492714,127.03479",restaurants
8995544,Harvest Nong Mountain,"37.580936,126.98167",restaurants
8995552,Harvest Ok,"37.480137,126.95188",restaurants
8995555,Harvest Ok Ox Bone Soup,"37.571392,126.97509",restaurants
8995605,Harvest Ribs,"37.477364,126.89014",restaurants
8995688,Harvest Seoseo Beef Ribs,"37.489395,127.01359",restaurants
8995742,Harvest Charcoal Fire Ribs,"37.56305,126.92533",restaurants
8995764,Haseon Jae Seasoned Crabs With Soy Sauce,"37.48824,127.12243",restaurants
8995800,Hasi,"37.52375,127.05139",restaurants
8995802,Hasi,"37.522045,127.04118",restaurants
8995808,Hasienda,"37.534016,126.99348",restaurants
8995862,Hau Pork Tripes,"37.569267,126.90433",restaurants
8995872,Hau Pork Tripes,"37.491283,126.8939",restaurants
8995955,Hayan Hof,"37.587296,127.0339",restaurants
8995984,Hayan House,"37.53187,127.12193",restaurants
8996001,Hayan House,"37.56493,127.02161",restaurants
8996138,Hayeogan,"37.587624,127.09723",restaurants
8996182,Hbc Bbq House,"37.540337,126.98683",restaurants
8996211,He Beun on Top,"37.586643,126.9818",restaurants
8996213,He Beun Seu Doeo,"37.55843,126.93642",restaurants
8996216,He I Beuro,"37.474316,126.9671",restaurants
8996312,He Rakeulre Seu,"37.51092,127.08322",restaurants
8996314,He Reu Jia,"37.55681,126.98544",restaurants
8996356,Head Family Andong Jjimdak,"37.499737,127.02806",restaurants
8996457,Head Family Grandma Bossam,"37.483627,126.92921",restaurants
8996491,Head Family House,"37.482742,126.8948",restaurants
8996631,Jonggajip Seolleongtang,"37.52142,126.88934",restaurants
8996797,Healing Cafe,"37.498783,126.99785",restaurants
8997031,Heart Time,"37.506714,127.00547",restaurants
8997097,Heart Chyu,"37.558266,126.94493",restaurants
8997162,Haneulbit Ureong Ssambap,"37.544804,127.08603",restaurants
8997173,Heaven Bon Chicken,"37.55833,126.93822",restaurants
8997371,Heaven Garden,"37.55932,127.00447",restaurants
8997391,Heaven Garden,"37.485985,127.09946",restaurants
8997394,Heaven Garden Handmade King Pork Cutlet,"37.57821,126.92258",restaurants
8997404,Heaven Cow Raw,"37.546158,127.04626",restaurants
8997473,Heaven I Boineun Cafe,"37.499786,127.02742",restaurants
8997508,Heaven Pureum King Pork Cutlet,"37.620193,127.06153",restaurants
8997622,Hellenscoffee,"37.496635,126.91596",restaurants
8997627,Hello,"37.539635,127.12524",restaurants
8997633,Hel Cafe Roseuteojeu,"37.53033,126.99703",restaurants
8997724,Hello Fish,"37.550205,126.87258",restaurants
8997737,Hello Hello,"37.555897,126.92596",restaurants
8997756,Hello Kiti Cafe,"37.553364,126.92226",restaurants
8997774,Hello Pocha,"37.65743,127.0621",restaurants
8997779,Hello Restaurant,"37.53987,127.128235",restaurants
8997785,Hello Seuno Di,"37.528194,126.96425",restaurants
8997862,Hello Uso,"37.51871,126.90901",restaurants
8997866,Hello Zelkova,"37.489803,127.12451",restaurants
8997875,Hello Natseon People,"37.549805,126.91855",restaurants
8997876,Helraseu Coffee,"37.57293,127.00162",restaurants
8998355,Heo Alcohol Han House,"37.56207,126.81",restaurants
8998372,Heo Ddung Pig Nation,"37.603092,127.06298",restaurants
8998400,Heo Gal Korean Style Sweet and Sour Chicken,"37.56769,127.00854",restaurants
8998541,Heogeum Rye Octopus Yard,"37.467876,126.89892",restaurants
8998552,Heogyeonghwan Ui Skewers King,"37.56353,127.01539",restaurants
8998651,Heonchi Brown,"37.55852,126.93793",restaurants
8998654,Heoming Belra,"37.55033,126.91994",restaurants
8998663,Heong Geuri Cats,"37.48175,127.03844",restaurants
8998677,Heong Geuri Je Ni,"37.506683,127.04817",restaurants
8998695,Heonggeuritomseu,"37.57269,127.0743",restaurants
8998741,Heosuabi,"37.53944,126.94736",restaurants
8998756,Heosuabi,"37.56788,126.96943",restaurants
8998887,Herb Nutrition Pig's Feet,"37.59604,127.06237",restaurants
8998890,Herb Nutrition Pig's Feet,"37.573715,127.03117",restaurants
8998893,Herb Pig's Feet,"37.58447,127.04947",restaurants
8998898,Herb Pig's Feet,"37.593643,126.91862",restaurants
8998911,Herb Pig's Feet,"37.534218,126.90297",restaurants
8998962,Heuk and Wood,"37.57458,126.89714",restaurants
8999051,Heuk Pig Ga Itneun Scenery,"37.50359,127.039314",restaurants
8999140,Heung Bu King Pig's Feet,"37.604946,127.06156",restaurants
8999151,Heung Bugol Charcoal Fire Pig King Ribs,"37.573685,127.07149",restaurants
8999152,Heung Bugol Charcoal Fire Pig King Ribs,"37.582344,127.08839",restaurants
8999154,Heung Bugol Charcoal Fire Pork Ribs,"37.56185,127.01012",restaurants
8999162,Heung Bugol Charcoal Fire Ribs,"37.569874,127.07324",restaurants
8999211,Heung in Pork Rice Soup,"37.565422,127.01431",restaurants
8999228,Heung in Hall,"37.570694,127.01034",restaurants
8999247,Heungbo Dumplings,"37.512714,126.93608",restaurants
8999385,Heungbu Ne Hardwood Charcoal Fire Ribs,"37.510063,126.93996",restaurants
8999470,Heungbu Ne Sausage Stew,"37.55557,126.92647",restaurants
8999521,Heungbu Pancake Nolbu Pancake,"37.639362,127.0229",restaurants
8999653,Heungmi Noodles,"37.502216,126.98607",restaurants
8999768,Hi Cow,"37.582783,127.03027",restaurants
8999802,Hi Di House,"37.555954,127.01249",restaurants
8999804,Hi Gajjeu,"37.558292,127.01168",restaurants
8999808,Hi Go Ya,"37.526142,127.03682",restaurants
8999811,Hi Ge Ya,"37.522198,127.02022",restaurants
8999812,Hi Di Rao Syabusyabu,"37.56422,126.98311",restaurants
8999826,Hi Karaya,"37.572353,126.98699",restaurants
8999828,Hi Delbereukeu House,"37.558533,126.93458",restaurants
8999844,Hi Kka Ri,"37.509144,126.88733",restaurants
8999852,Hi Kkokko,"37.54764,127.04472",restaurants
8999859,Hi Kkokko,"37.617725,126.91903",restaurants
8999867,Hi Me,"37.591377,127.019485",restaurants
8999869,Hi Kka Ri,"37.507458,127.02347",restaurants
8999872,Hi Me Siya,"37.548653,126.92126",restaurants
8999878,Hi Miteu,"37.51897,126.90846",restaurants
8999881,Hi Miteu,"37.51105,126.9447",restaurants
8999904,Cafe De Himond,"37.537594,127.12537",restaurants
8999939,Hi Park Buffet,"37.52227,127.11646",restaurants
8999956,Hi Pork,"37.653194,127.04678",restaurants
8999986,Hi Ru Pork Cutlet,"37.58909,126.9946",restaurants
9000122,Hi Tori,"37.558548,127.03941",restaurants
9000171,Hiba Chi Ya,"37.497707,126.99888",restaurants
9000281,Hideout,"37.583954,127.08865",restaurants
9000299,Hideout,"37.561657,126.99741",restaurants
9000420,Highsociety,"37.51446,127.02907",restaurants
9000434,Hil Cafe,"37.54112,126.98669",restaurants
9000440,Hideunteuraek,"37.58253,127.03047",restaurants
9000484,Hill,"37.66462,127.0121",restaurants
9000624,Hill Chicken Ribs,"37.533035,127.09221",restaurants
9000635,Hill Chicken Ribs,"37.53817,127.09321",restaurants
9000801,Hill Mi,"37.480305,126.87905",restaurants
9000826,Hill Nokdu Sping Onion Pancake,"37.48385,126.9002",restaurants
9001023,Hill Ui E Noodles Gage,"37.531555,126.99673",restaurants
9001111,Hilteun Bakery,"37.496166,127.0454",restaurants
9001161,Hima and Ri,"37.552696,126.92218",restaurants
9001184,Himchan Octopus,"37.55786,127.07524",restaurants
9001190,Hime Ji,"37.562073,126.92699",restaurants
9001260,Hino Aji,"37.482994,126.89934",restaurants
9001262,Hino Aji,"37.583443,127.00301",restaurants
9001263,Hino Aji,"37.562965,126.98542",restaurants
9001281,Hino Ke,"37.5567,126.92624",restaurants
9001306,Hino Mu Ra,"37.50674,127.04806",restaurants
9001312,Hino Ne,"37.477837,126.952545",restaurants
9001324,Hinoki Gong Bang,"37.553806,126.92366",restaurants
9001337,Hirame Ki,"37.509026,127.0566",restaurants
9001340,Hinokki Sushi,"37.67593,127.04825",restaurants
9001373,His Excellency Daek Bones Pork Back-Bone Stew,"37.57776,127.02529",restaurants
9001444,Hit the Seupat,"37.579983,126.98099",restaurants
9001446,Hit the Seupat,"37.52233,126.92017",restaurants
9001566,Hive Pork Belly,"37.51305,126.94441",restaurants
9001578,Hive Pork Belly,"37.555496,126.92397",restaurants
9001611,Hive Pork Belly,"37.562412,127.01531",restaurants
9001779,Ho a Bean,"37.564133,126.97617",restaurants
9001792,Ho a Bean,"37.533154,127.06774",restaurants
9001805,Ho a Bean,"37.564487,126.98327",restaurants
9001806,Ho a Bean,"37.561127,126.99499",restaurants
9001807,Ho a Bean,"37.561462,126.98374",restaurants
9001820,Ho a Bean,"37.565727,127.00703",restaurants
9001851,Ho a Bean,"37.478306,127.12434",restaurants
9001853,Ho a Bean,"37.63831,127.02531",restaurants
9001867,Ho a Bean,"37.499737,127.02805",restaurants
9001874,Ho Asen,"37.54464,126.95084",restaurants
9001878,Ho Asen,"37.592587,127.01709",restaurants
9001882,Ho Asen,"37.52605,126.93077",restaurants
9001896,Ho Asen,"37.523872,126.9241",restaurants
9001901,Ho Asen,"37.56374,126.98542",restaurants
9001902,Ho Asen,"37.511772,127.05908",restaurants
9001905,Ho Asen,"37.48547,126.89244",restaurants
9001906,Ho Asen,"37.507797,126.88813",restaurants
9001915,Ho Asen,"37.507004,126.89025",restaurants
9001941,Ho Chicken,"37.596165,127.06027",restaurants
9001942,Ho Chicken,"37.53775,126.89449",restaurants
9001956,Ho Chicken,"37.496075,126.98573",restaurants
9001961,Ho Chicken,"37.546246,126.84489",restaurants
9001964,Ho Chicken,"37.482304,127.0613",restaurants
9001983,Ho Chicken,"37.5773,127.03629",restaurants
9001989,Ho Chicken,"37.61506,127.07821",restaurants
9002016,Ho Chicken House,"37.49391,127.13338",restaurants
9002017,Ho Chicken House,"37.53285,126.90448",restaurants
9002025,Ho Chicken House,"37.549053,126.86749",restaurants
9002029,Ho Chicken House,"37.528984,127.13531",restaurants
9002039,Ho Chicken House,"37.495632,126.87304",restaurants
9002046,Ho Chicken House,"37.54488,126.95415",restaurants
9002063,Ho Chicken House,"37.535793,127.12757",restaurants
9002095,Ho Chicken House,"37.483444,126.94376",restaurants
9002101,Ho Chicken House,"37.522385,126.87498",restaurants
9002163,Ho Gyeong Pancake,"37.560318,126.98074",restaurants
9002181,Ho Homi Yol,"37.54881,126.92319",restaurants
9002185,Ho King,"37.539078,126.98829",restaurants
9002210,Ho Mountain Na Bakery,"37.54936,126.95795",restaurants
9002248,Ho Noodle Dang,"37.563557,126.98116",restaurants
9002251,Ho Noodle Dang,"37.527367,127.02746",restaurants
9002252,Ho Noodle Dang,"37.526436,126.87519",restaurants
9002258,Honoya,"37.551895,126.92261",restaurants
9002293,Ho Rai Jeun2,"37.555157,126.92565",restaurants
9002303,Ho Sia I,"37.507286,127.08345",restaurants
9002323,Ho Stew Mara Stew,"37.558155,126.93603",restaurants
9002370,Ho Sweet Rice and Sugar-Filled Korean Pancake,"37.549095,126.86754",restaurants
9002396,Ho Wheat Walnuts,"37.567303,126.96486",restaurants
9002403,Ho Wheat Walnuts,"37.649544,127.06224",restaurants
9002436,Ho Wheat Walnuts,"37.549793,126.91475",restaurants
9002551,Hoban House,"37.565945,126.99495",restaurants
9002557,Hoban Jeong,"37.56234,127.00043",restaurants
9002600,Hoban Sashimi Restaurant,"37.507637,127.10272",restaurants
9002638,Hobar,"37.65547,127.06252",restaurants
9002644,Hobar,"37.552086,126.92165",restaurants
9002645,Hobar,"37.553497,126.92226",restaurants
9002664,Hocheol Ne Pig's Feet Bossam,"37.484245,126.90131",restaurants
9002669,Hochimin Rice Noodles,"37.63084,127.02317",restaurants
9002695,Hodong Abalone,"37.48036,126.98267",restaurants
9002801,Hoengseong Garden,"37.4846,127.03088",restaurants
9002899,Hoengseong Meat Village,"37.496376,126.98538",restaurants
9002920,Hoengseong Raw Meat,"37.462944,126.90415",restaurants
9003001,Hof Chaeneol,"37.48218,126.95361",restaurants
9003075,Hof Free Zone,"37.55349,126.92167",restaurants
9003125,Hof Nation Chicken Village,"37.546375,126.87582",restaurants
9003140,Hof Reul Love Han Pig's Feet,"37.57078,126.99067",restaurants
9003169,Hof Square,"37.57163,126.98043",restaurants
9003243,Hof Yard,"37.55929,127.01586",restaurants
9003318,Hoho Chickens' Feet,"37.542355,127.07012",restaurants
9003394,Hoho Pork Cutlet Jjambbong,"37.547134,126.97835",restaurants
9003434,Hoho Yummy House,"37.511433,127.08224",restaurants
9003443,Hohwa Chinese Restaurant,"37.52769,127.03948",restaurants
9003458,Hoin Pig's Feet,"37.49604,127.13578",restaurants
9003465,Hoho Street Food,"37.579365,126.98204",restaurants
9003673,Hollys Coffee,"37.5157,127.10556",restaurants
9003703,Hollys Coffee,"37.55316,126.92408",restaurants
9003738,Hollys Coffee,"37.519943,127.05525",restaurants
9003742,Hollys Coffee,"37.503952,127.06066",restaurants
9003751,Hollys Coffee,"37.569363,126.97141",restaurants
9003790,Hollys Coffee,"37.484013,126.98159",restaurants
9003797,Hollys Coffee,"37.581028,126.91192",restaurants
9003800,Hollys Coffee,"37.550434,126.93319",restaurants
9003859,Hom Town Barbeque Chicken,"37.61123,127.014",restaurants
9004046,Hometown Bibimbap,"37.51146,127.10079",restaurants
9004132,Hometown Caldron Pot Jar Pork Belly,"37.52994,126.91915",restaurants
9004449,Hometown Handmade Noodles Soup,"37.55928,127.00497",restaurants
9004468,Hometown Handmade Noodles Soup,"37.68797,127.04293",restaurants
9004562,Hometown House,"37.51671,127.03718",restaurants
9004681,Hometown House,"37.504986,127.04233",restaurants
9004719,Hometown House Handmade Noodles Soup,"37.552547,127.15496",restaurants
9004891,Hometown Lamb Skewers,"37.538208,127.06818",restaurants
9004957,Hometown Market Sundae Soup,"37.602596,127.06223",restaurants
9005082,Hometown Mountain Cheon Barley Rice Buffet,"37.564804,127.05604",restaurants
9005163,Hometown Noodles Soup,"37.54812,126.91489",restaurants
9005359,Hometown Restaurant,"37.50577,127.00124",restaurants
9005533,Hometown Seolnong Stew,"37.564594,126.94504",restaurants
9005755,Hometown Tradition Tea House,"37.52922,126.91965",restaurants
9005918,Hometown Village,"37.565994,126.96511",restaurants
9005952,Hometown Village,"37.50695,127.04754",restaurants
9006221,Homi Bing,"37.55481,126.92273",restaurants
9006244,Homi Bing,"37.51918,127.02298",restaurants
9006251,Homi Bing,"37.500793,127.02683",restaurants
9006262,Homi Bing,"37.510654,127.08481",restaurants
9006267,Homi Bing,"37.585785,127.02919",restaurants
9006279,Homi Daban,"37.53224,127.13855",restaurants
9006323,Homi Fire Chickens' Feet,"37.503063,127.02725",restaurants
9006371,Homseu Te Deu,"37.567593,126.98841",restaurants
9006372,Homseu Te Deu,"37.586456,126.98181",restaurants
9006389,Homseu Te Deu,"37.534695,126.99455",restaurants
9006390,Homseu Te Deu,"37.5632,126.99012",restaurants
9006404,Homseu Te Deu,"37.562447,126.98375",restaurants
9006411,Homseu Te Deu,"37.570724,126.98355",restaurants
9006421,Homsukki,"37.512028,127.12622",restaurants
9006422,Homurang,"37.523438,127.04416",restaurants
9006424,Homseu Te Deu,"37.564713,126.98172",restaurants
9006427,Homsukki,"37.51627,127.0357",restaurants
9006430,Homseu Te Deu,"37.50723,127.02689",restaurants
9006483,Honam Chicken House,"37.487988,126.98034",restaurants
9006549,Honam House,"37.57086,127.041885",restaurants
9006550,Honam House,"37.570053,126.9995",restaurants
9006555,Honam Gopchang,"37.57035,127.00467",restaurants
9006577,Honam Loach Soup,"37.65614,127.06603",restaurants
9006596,Honam Pork Back-Bone Stew,"37.560493,127.0402",restaurants
9006597,Honam Pig Han Yard,"37.552547,126.90688",restaurants
9006625,Honam Restaurant,"37.534283,126.97441",restaurants
9006628,Honam Restaurant,"37.577084,127.03067",restaurants
9006636,Honam Restaurant,"37.559826,126.97692",restaurants
9006675,Honam Restaurant,"37.522903,127.03064",restaurants
9006683,Honam Restaurant,"37.556297,127.04099",restaurants
9006740,Honam Restaurant,"37.562244,126.99562",restaurants
9006773,Honam Spicy Seafood Stew,"37.646713,127.033",restaurants
9006795,Honam Village,"37.49434,127.03345",restaurants
9006819,Honey and Peobeulrik,"37.656033,127.06275",restaurants
9006907,Honey Bee Korean Style Sweet and Sour Chicken,"37.483185,126.92996",restaurants
9006960,Honey Beoni,"37.50924,127.03267",restaurants
9006992,Honey Boul,"37.54822,126.91979",restaurants
9006993,Honey Boul,"37.47798,126.88702",restaurants
9007029,Honey Chicken,"37.525272,127.13485",restaurants
9007115,Honey Chicken,"37.56167,127.01757",restaurants
9007268,Honey Jar,"37.592316,127.01808",restaurants
9007535,Honey Pork,"37.60966,126.92913",restaurants
9007538,Honey Pork Belly,"37.59409,127.08359",restaurants
9007635,Hong,"37.592613,127.057846",restaurants
9007645,Hong and Baek Chicken Hanmari,"37.593994,127.05836",restaurants
9007664,Hong Best Marinated Crabs,"37.548058,126.91869",restaurants
9007715,Hong Cho Fire Chicken,"37.50054,127.02789",restaurants
9007728,Hong Cho Fire Chicken,"37.55826,126.93516",restaurants
9007735,Hong Cho Fire Chicken,"37.56118,127.00536",restaurants
9007762,Hong Croquette Cafe,"37.617832,126.92076",restaurants
9007849,Hong Eorang Whale Rang,"37.573563,126.98834",restaurants
9007861,Hong Food,"37.481426,126.9296",restaurants
9008000,Hong Jjajang,"37.656902,127.0618",restaurants
9008026,Hong Jjajang,"37.504192,127.08926",restaurants
9008029,Hong Jjajang,"37.533436,126.99002",restaurants
9008038,Hong Jjajang,"37.495632,126.87268",restaurants
9008049,Hong Jjajang,"37.564884,127.08159",restaurants
9008056,Hong Jjajang,"37.497955,127.13418",restaurants
9008063,Hong Jjajang,"37.510895,127.08472",restaurants
9008066,Hong Jjajang,"37.556293,126.92435",restaurants
9008069,Hong Jjajang,"37.53425,126.90071",restaurants
9008080,Hong Jjajang,"37.552395,126.82605",restaurants
9008083,Hong Jjajang,"37.48839,127.10236",restaurants
9008090,Hong Jjajang,"37.519608,126.89199",restaurants
9008117,Hong Ko You,"37.511993,127.08706",restaurants
9008121,Hong Ko You,"37.508728,127.0839",restaurants
9008141,Hong Mi Chickens' Feet,"37.486546,126.92972",restaurants
9008142,Hong Mi Chickens' Feet,"37.48506,126.97985",restaurants
9008167,Hong Myeong,"37.514515,127.02944",restaurants
9008190,Hong Oyster I Jjambbong,"37.5217,126.84318",restaurants
9008248,Hong Pig's Feet,"37.498734,126.99855",restaurants
9008255,Hong Red Bean House,"37.5016,127.13823",restaurants
9008259,Hong Rice House,"37.48146,126.88393",restaurants
9008262,Hong Rice Story,"37.552807,126.92468",restaurants
9008269,Hong Rin,"37.554264,126.85052",restaurants
9008330,Hong Star Beer House,"37.554684,126.92609",restaurants
9008388,Hong Sun Lamb Skewers,"37.47481,126.98116",restaurants
9008412,Hong Tea U,"37.47648,127.04493",restaurants
9008430,Hong Tea U,"37.49359,127.13333",restaurants
9008434,Hong Unjang,"37.501884,127.05891",restaurants
9008441,Hong Wheat Wheat,"37.56397,126.98612",restaurants
9008446,Hong Yeongjae Long Life Fermented Soy Beans Stew,"37.5076,127.06431",restaurants
9008464,Honkaz,"37.55261,126.922",restaurants
9008471,Hongbak Monkfish Steamed Dish,"37.54677,126.95202",restaurants
9008475,Hongbanjang,"37.634224,127.04275",restaurants
9008480,Hongbanjang Caldron Lid Pork Belly & Ox Bone Soup,"37.564453,126.902916",restaurants
9008492,Hongbanjang Sinuiju Glutinous Rice Sundae and Pork Back-Bone Stew,"37.564396,126.90292",restaurants
9008493,Hongbanjang Sundae,"Seoul 03938,  190, World Cup-ro, Mapo-gu",restaurants
9008511,Hongbba,"37.51145,127.08226",restaurants
9008518,Hongbok,"37.560986,126.97998",restaurants
9008521,Hongbok Lamb Skewers Shabu Shabu,"37.486,126.98097",restaurants
9008527,Hongbba,"37.56229,126.98571",restaurants
9008530,Hongbong Ja Carriage,"37.53335,126.85937",restaurants
9008680,Hongcheon Handmade Tofu Village,"37.592113,126.94741",restaurants
9008699,Hongcheon Korean Beef Tripes,"37.541706,126.95248",restaurants
9008779,Hongcheon Charcoal Chicken,"37.546375,127.04527",restaurants
9008803,Hongcho Red Seute Isyeon,"37.65547,127.06252",restaurants
9008849,Hongdae Ap Pork Belly,"37.55489,126.92278",restaurants
9008856,Hongdae Big Eonni House,"37.55638,126.92659",restaurants
9008864,Hongdae Byeok Stone House,"37.552174,126.92271",restaurants
9008872,Hongdae Chickens' Feet,"37.55705,126.90291",restaurants
9008887,Hongdae Donburi,"37.562965,126.98542",restaurants
9008889,Hongdae Donburi,"37.478634,126.88633",restaurants
9008891,Hongdae Donburi,"37.513737,127.10391",restaurants
9008892,Hongdae Donburi,"37.55892,126.93851",restaurants
9008896,Hongdae Donburi,"37.54395,127.07204",restaurants
9008901,Hongdae Donburi,"37.48428,126.89922",restaurants
9008902,Hongdae Donburi,"37.555824,126.92696",restaurants
9008906,Hongdae Donburi,"37.518925,127.02187",restaurants
9008910,Hongdae Donburi Coex Mall,"37.512726,127.05992",restaurants
9008911,Hongdae Donburi,"37.502956,127.02621",restaurants
9008932,Hongdae Garlic Rice Cake Boki,"37.553688,126.92144",restaurants
9008934,Hongdae Gyodong Jjambbong,"37.558315,126.91839",restaurants
9008949,Hongdae Isaek Al Rice House,"37.55286,126.92372",restaurants
9008995,Hongdae Ring Cafe,"37.55373,126.92236",restaurants
9008999,Hongdae Sin Webfoot Octopus,"37.55368,126.91829",restaurants
9009001,Hongdae Su Karaoke,"37.551266,126.921486",restaurants
9009007,Hongdae Tripes,"37.553642,126.92201",restaurants
9009008,Hongdae Wheat Bang,"37.55889,126.92316",restaurants
9009013,Hongdae With Noodles Pig's Feet,"37.500546,127.02824",restaurants
9009017,Hongdae With Noodles Pig's Feet,"37.495342,127.12074",restaurants
9009019,Hongdae With Noodles Pig's Feet,"37.619225,126.91978",restaurants
9009138,Hongdo Tuna,"37.56199,126.97752",restaurants
9009201,Hongdukkae Handmade Noodles Soup,"37.55617,126.90626",restaurants
9009209,Hongdukkae Handmade Noodles Soup,"37.543217,126.84461",restaurants
9009270,Hongdukkae Noodles Soup,"37.563293,127.0164",restaurants
9009292,Hongdukkae Noodles Soup,"37.60208,126.925415",restaurants
9009334,Hongeun Handmade Noodles Soup Speciality,"37.59688,126.94604",restaurants
9009339,Hongeun Lamb Skewers,"37.57851,126.92962",restaurants
9009457,Hongga Ne Grill Cod Steamed Dish,"37.566776,126.96465",restaurants
9009559,Hongga Ne Seafood Braised Rice Cake,"37.499596,127.02751",restaurants
9009563,Hongga Ne Seafood Braised Rice Cake,"37.512527,127.05884",restaurants
9009567,Hongga Ne Seafood Braised Rice Cake,"37.655285,127.06253",restaurants
9009666,Honggyo,"37.56577,127.02149",restaurants
9009711,Honghap Story,"37.51078,127.08122",restaurants
9009718,Honghak Restaurant,"37.591667,127.05134",restaurants
9009793,Hongik Gungjung Jeontong Yukgaejang,"37.601078,126.92063",restaurants
9009806,Hongik Court Tradition Spicy Beef Soup,"37.507713,127.03623",restaurants
9009817,Hongik Jjambbong,"37.65457,127.05888",restaurants
9009844,Hongik Pork Cutlet,"37.651333,126.93761",restaurants
9009851,Hongik Pork Cutlet,"37.549595,126.91702",restaurants
9009892,Hongik Charcoal Fire Ribs,"37.556248,126.92618",restaurants
9009929,Hongine Street Food,"37.601677,127.10333",restaurants
9009948,Hongje Cheon Dae Cheongmaru,"37.594147,126.94718",restaurants
